id,name,current_price,total_volume,market_cap,last_updated
1world,1World,0.128068,11365.88,3257771.0,2021-10-19T18:44:19.620Z
vdv-token,VDV Token,0.00047134,231156.0,3256729.0,2021-10-19T18:52:13.212Z
rainbow-token,HaloDAO,0.240331,30869.0,3252227.0,2021-10-19T18:29:53.561Z
name-changing-token,Name Change Token,0.073508,135018.0,3236515.0,2021-10-19T18:52:19.854Z
quadrant-protocol,Quadrant Protocol,0.00596461,57064.0,3233570.0,2021-10-19T18:45:24.075Z
cloakcoin,Cloakcoin,0.565303,4600.95,3232155.0,2021-10-19T18:51:43.082Z
governor-dao,Governor DAO,1.08,32928.0,3220766.0,2021-10-19T18:53:34.124Z
apyswap,APYSwap,0.329483,175217.0,3199900.0,2021-10-19T18:53:49.050Z
neurotoken,Neurotoken,0.03702606,6.11,3195649.0,2021-10-18T22:58:07.627Z
spiderdao,SpiderDAO,0.01304523,201048.0,3193666.0,2021-10-19T18:45:45.026Z
axpire,aXpire,0.01117741,136183.0,3193098.0,2021-10-19T18:54:00.757Z
digicol-token,DigiCol Token,0.04830296,12442.42,3192314.0,2021-10-19T18:41:27.346Z
world-token,World Token,0.03324344,59196.0,3181507.0,2021-10-19T18:42:05.465Z
cub-finance,Cub Finance,0.433213,73253.0,3164906.0,2021-10-19T18:39:18.696Z
wault,Wault,0.00432663,174863.0,3161188.0,2021-10-19T18:53:53.540Z
bismuth,Bismuth,0.129047,183.43,3159117.0,2021-10-19T18:11:48.273Z
apy-vision,APY.vision,3.3,113787.0,3157686.0,2021-10-19T18:52:42.277Z
face,Faceter,0.00623584,1173.82,3156189.0,2021-10-19T18:52:40.888Z
big-data-protocol,Big Data Protocol,0.130424,625948.0,3154344.0,2021-10-19T18:52:51.304Z
dextf,DEXTF,0.147491,9806.8,3118185.0,2021-10-19T18:15:46.537Z
token-tkx,Token TKX,0.00128349,4301.99,3117496.0,2021-10-19T18:53:41.759Z
plair,Plair,6.131e-05,12846.52,3107890.0,2021-10-19T17:43:15.269Z
peri-finance,PERI Finance,1.22,196378.0,3105683.0,2021-10-19T18:53:22.646Z
ares-protocol,Ares Protocol,0.01953994,469795.0,3091558.0,2021-10-19T18:53:46.270Z
green-beli,Green Beli,0.095226,241755.0,3090280.0,2021-10-19T18:53:32.514Z
aichain,AICHAIN,0.00491176,127436.0,3080311.0,2021-10-19T18:41:26.611Z
yfdai-finance,YfDAI.finance,755.71,1880586.0,3077974.0,2021-10-19T18:54:56.570Z
lead-token,Lead Token,0.00686942,70527.0,3072070.0,2021-10-19T18:54:24.412Z
cryptokek,Cryptokek,0.064088,72434.0,3067392.0,2021-10-19T18:52:51.246Z
birake,Birake,0.03225771,1202.27,3066620.0,2021-10-19T18:45:24.600Z
mochimo,Mochimo,0.278234,63.72,3065947.0,2021-10-19T18:54:15.206Z
emercoin,EmerCoin,0.063354,16866.1,3049474.0,2021-10-19T18:42:55.237Z
sapien,Sapien,0.00903537,355.3,3045357.0,2021-10-19T16:57:50.052Z
sync-network,Sync Network,0.02551025,1529.18,3044193.0,2021-10-19T16:16:29.956Z
cpchain,CPChain,0.00736873,382572.0,3042706.0,2021-10-19T18:54:52.446Z
yaxis,yAxis,3.83,98194.0,3037358.0,2021-10-19T18:04:50.560Z
utu-coin,UTU Coin,0.03327391,83663.0,3014014.0,2021-10-19T18:52:45.412Z
greentrust,GreenTrust,6.12631e-07,34153.0,2999083.0,2021-10-19T18:52:29.229Z
power-index-pool-token,Power Index Pool Token,3.37,11572.42,2992297.0,2021-10-19T14:36:40.716Z
resfinex-token,Resfinex Token,0.03040019,1455.75,2991290.0,2021-10-19T18:54:44.252Z
unifi,Covenants,1.04,0.0,2982856.0,2021-10-19T17:54:42.236Z
bnsd-finance,BNSD Finance,0.02010515,191324.0,2981077.0,2021-10-19T18:51:41.874Z
statera,Statera,0.03646704,94765.0,2974585.0,2021-10-19T18:45:39.094Z
aga-rewards-2,AGA Rewards,185.47,18221.69,2964479.0,2021-10-19T18:53:15.753Z
taodao,TaoDAO,10.1,1205297.0,2964353.0,2021-10-19T18:51:03.652Z
mirrored-amc-entertainment,Mirrored AMC Entertainment,38.2,0.0,2958334.0,2021-10-19T13:58:24.935Z
hempcoin-thc,Hempcoin,0.01119446,325.28,2952926.0,2021-10-19T14:56:05.547Z
bitwin24,Bitwin24,0.182038,42.78,2936389.0,2021-10-16T03:31:21.551Z
seen,SEEN,3.46,1952.11,2928938.0,2021-10-19T13:14:05.828Z
bull-coin,Bull Coin,5.834e-09,18371.24,2924740.0,2021-10-19T18:54:06.032Z
piedao-balanced-crypto-pie,PieDAO Balanced Crypto Pie,3.82,5217.38,2923689.0,2021-10-19T18:33:47.279Z
matrixetf,MatrixETF,0.070605,350834.0,2923323.0,2021-10-19T18:53:22.968Z
ryo,Ryo Currency,0.088128,7464.67,2908940.0,2021-10-19T18:44:25.989Z
zoomswap,ZoomSwap,0.379889,338089.0,2907629.0,2021-10-19T18:54:10.647Z
integral,Integral,0.398648,456450.0,2907042.0,2021-10-19T18:51:57.951Z
forefront,Forefront,3.36,1439.68,2893776.0,2021-10-19T13:13:37.279Z
game-ace-token,Game Ace Token,3.28,50824.0,2881647.0,2021-10-19T18:50:51.455Z
yield-protocol,Yield Protocol,0.04054711,71809.0,2869716.0,2021-10-19T18:53:35.709Z
yggdrash,Yggdrash,0.00042999,3928.31,2842404.0,2021-10-19T18:50:23.062Z
cloutcontracts,CloutContracts,7.45,23932.0,2831059.0,2021-10-19T18:17:15.551Z
the-rare-antiquities-token,The Rare Antiquities Token,0.0001672,25848.0,2826639.0,2021-10-19T18:32:00.402Z
blind-boxes,Blind Boxes,0.166315,382490.0,2826175.0,2021-10-19T18:52:01.345Z
afreum,Afreum,0.00095191,259122.0,2821006.0,2021-10-19T18:27:25.985Z
ultrain,Ultrain,0.01003636,930830.0,2814542.0,2021-10-19T18:54:20.303Z
mirrored-gamestop,Mirrored GameStop,174.72,0.0,2811637.0,2021-10-19T14:03:04.060Z
tabank,Tabank,0.073159,52519.0,2802858.0,2021-10-19T18:53:32.824Z
auric-network,Auric Network,0.03665194,117329.0,2802294.0,2021-10-19T18:50:52.726Z
yield-optimization-platform,Yield Optimization Platform & Protocol,0.277509,1554960.0,2802187.0,2021-10-19T18:54:02.902Z
suqa,SINOVATE,0.00350797,101397.0,2802116.0,2021-10-19T18:54:15.163Z
dehive,DeHive,1.12,194985.0,2801554.0,2021-10-19T18:53:18.796Z
zero-exchange,0.exchange,0.00800399,26212.0,2797931.0,2021-10-19T18:11:11.236Z
ethichub,EthicHub,0.595091,18065.6,2793687.0,2021-10-19T16:27:02.331Z
simple-token,OST,0.00402728,1555.76,2780406.0,2021-10-19T18:53:30.668Z
non-fungible-yearn,Non-Fungible Yearn,33.4,3459.43,2768062.0,2021-10-19T18:49:54.168Z
less-network,Less Network,0.035587,414590.0,2766878.0,2021-10-19T18:52:32.027Z
launchx,LaunchX,0.314277,174738.0,2765518.0,2021-10-19T18:54:07.093Z
u-network,U Network,0.00039745,593657.0,2756137.0,2021-10-19T18:52:06.286Z
geodb,GeoDB,0.075303,40459.0,2744300.0,2021-10-19T18:45:40.896Z
polkawar,PolkaWar,0.169542,1103007.0,2722629.0,2021-10-19T18:53:35.603Z
deficliq,DefiCliq,0.04764089,126081.0,2721024.0,2021-10-19T18:54:58.146Z
par-stablecoin,Parallel,1.21,465873.0,2720165.0,2021-10-19T18:54:20.586Z
megacryptopolis,MegaCryptoPolis,13.08,134932.0,2711631.0,2021-10-19T18:42:30.886Z
polylauncher,Polylauncher,0.133256,85728.0,2708665.0,2021-10-19T18:54:48.646Z
denarius,Denarius,0.377655,406.07,2707843.0,2021-10-19T18:46:30.033Z
honest-mining,Honest,0.02155396,103041.0,2692148.0,2021-10-19T18:44:29.771Z
piedao-defi-large-cap,PieDAO DEFI Large Cap,3.7,143570.0,2687520.0,2021-10-19T18:07:07.780Z
shardus,Shardus,0.086082,83923.0,2682423.0,2021-10-19T18:43:04.769Z
sint-truidense-voetbalvereniging,Sint-Truidense Voetbalvereniging Fan Token,13.17,665957.0,2651841.0,2021-10-19T18:51:50.633Z
metaverse-nft-index,Metaverse NFT Index,2.82,52783.0,2646529.0,2021-10-19T16:27:51.756Z
sola-token,SOLA Token,0.096988,269945.0,2642204.0,2021-10-19T18:46:54.926Z
chainswap,Chainswap,0.17032,272794.0,2640359.0,2021-10-19T18:52:01.795Z
cornichon,Cornichon,0.140152,1074.17,2640201.0,2021-10-18T21:18:57.167Z
creampye,Creampye,5.706e-09,87161.0,2634645.0,2021-10-19T18:53:40.238Z
tosdis,TosDis,47.18,19583.24,2632231.0,2021-10-19T18:49:11.478Z
golden-doge,Golden Doge,2.6e-11,48229.0,2629553.0,2021-10-19T18:49:08.548Z
kulupu,Kulupu,0.057787,148341.0,2626611.0,2021-10-19T18:54:56.749Z
sumokoin,Sumokoin,0.063451,125522.0,2620896.0,2021-10-19T18:46:40.174Z
omni,Omni,3.67,3673.97,2615193.0,2021-10-19T18:50:21.422Z
polkarare,Polkarare,0.067773,103238.0,2601503.0,2021-10-19T18:53:20.203Z
auctus,Auctus,0.073082,561.82,2599516.0,2021-10-19T18:22:52.199Z
stellite,Scala,0.0002476,6537.22,2595617.0,2021-10-19T18:26:53.897Z
merculet,Merculet,0.00056509,136145.0,2591928.0,2021-10-19T18:54:02.890Z
babydoge-coin-eth,BabyDoge ETH,6.993e-09,153974.0,2585843.0,2021-10-19T18:43:44.898Z
quai-dao,Quai Dao,0.050916,46879.0,2581972.0,2021-10-19T18:54:17.125Z
yield,Yield,13.76,3804.42,2541548.0,2021-10-19T17:31:01.344Z
superlauncher,SuperLauncher,0.640525,11516.91,2532819.0,2021-10-19T18:52:02.158Z
sekuritance,Sekuritance,0.00915947,74966.0,2528496.0,2021-10-19T18:43:03.321Z
safeswap,Safeswap,0.052718,13097.62,2517489.0,2021-10-19T18:53:13.041Z
eddaswap,EDDASwap,613.19,45646.0,2513395.0,2021-10-19T18:44:33.512Z
vault,VAULT,6.82,1838.09,2504285.0,2021-10-19T18:43:50.582Z
open-governance-token,OPEN Governance Token,0.214588,15291.28,2488478.0,2021-10-19T18:42:10.141Z
doki-doki-finance,Doki Doki,49.57,2682.98,2480856.0,2021-10-19T18:24:49.250Z
tripio,Tripio,0.00089096,441755.0,2463173.0,2021-10-19T18:52:07.189Z
swapfolio,Swapfolio,0.086856,64640.0,2462228.0,2021-10-19T18:45:35.806Z
digitex-futures-exchange,Digitex Token,0.00294168,415408.0,2444620.0,2021-10-19T18:54:01.326Z
tiki-token,Tiki Token,0.0024383,5393.94,2442376.0,2021-10-19T18:44:23.947Z
based-money,Based Money,0.297369,0.0,2438150.0,2021-10-19T16:38:06.253Z
givly-coin,GIV Token,0.00428,7298.44,2435101.0,2021-10-19T17:03:28.530Z
edenchain,Edenchain,0.00407404,485438.0,2431246.0,2021-10-19T18:54:05.595Z
avaxlauncher,Avaxlauncher,0.03233871,951092.0,2412397.0,2021-10-19T18:52:43.079Z
phore,Phore,0.096687,2347.82,2409707.0,2021-10-19T18:28:55.177Z
evedo,Evedo,0.162873,930621.0,2401828.0,2021-10-19T18:44:30.212Z
litex,LITEX,0.00174326,262496.0,2392890.0,2021-10-19T18:49:44.445Z
inmediate,Direct Insurance Token,0.00503585,10.07,2390241.0,2021-10-19T17:11:49.788Z
renzec,renZEC,142.98,4169.9,2380946.0,2021-10-19T18:52:39.622Z
swarm,Swarm Network,0.03076786,15185.91,2372026.0,2021-10-19T18:42:00.497Z
surf-finance,Surf.Finance,0.282154,56707.0,2368724.0,2021-10-19T18:45:41.277Z
happycoin,HappyCoin,3.863e-09,9408.2,2355507.0,2021-10-19T18:53:41.370Z
dmm-governance,DMM: Governance,0.04706549,975093.0,2355339.0,2021-10-19T18:53:48.447Z
xeta-reality,Xeta Reality,0.00235314,59799.0,2352354.0,2021-10-19T18:52:31.244Z
exrt-network,EXRT Network,0.0053291,8060.7,2343964.0,2021-10-19T09:15:00.652Z
the-4th-pillar,4thpillar technologies,0.01520453,5567.22,2336724.0,2021-10-19T15:20:22.921Z
polkalokr,Polkalokr,0.097711,30554.0,2329991.0,2021-10-19T18:55:01.315Z
curecoin,Curecoin,0.092614,1518.1,2328549.0,2021-10-19T18:05:42.334Z
bitto-exchange,BITTO,0.239679,0.0,2320366.0,2021-10-19T00:34:51.623Z
aluna,Aluna,0.065177,14202.34,2320130.0,2021-10-19T18:53:25.534Z
berry-data,Berry Data,0.793268,126687.0,2314605.0,2021-10-19T18:54:32.568Z
octofi,OctoFi,6.74,79747.0,2301839.0,2021-10-19T18:44:27.883Z
compound-sai,cSAI,0.273766,0.0,2300450.0,2021-10-15T14:49:38.852Z
libra-credit,LibraToken,0.00345682,1106348.0,2300103.0,2021-10-19T18:54:20.799Z
bomb,BOMB,2.62,343194.0,2298249.0,2021-10-19T18:51:37.945Z
bitcoin-plus,Bitcoin Plus,13.49,104571.0,2290811.0,2021-10-19T18:27:22.565Z
investin,Investin,0.826614,10782.49,2273189.0,2021-10-19T17:42:32.763Z
quiverx,QuiverX,0.02490184,310375.0,2272976.0,2021-10-19T18:54:16.335Z
ixicash,IxiCash,0.00054127,1108.22,2272583.0,2021-10-19T18:27:29.585Z
yieldwatch,Yieldwatch,0.229711,49988.0,2269406.0,2021-10-19T18:47:19.151Z
spaceswap-milk2,Spaceswap MILK2,0.069471,25318.0,2252526.0,2021-10-19T18:45:48.138Z
polyient-games-governance-token,Polyient Games Governance Token,121.59,204015.0,2249559.0,2021-10-19T18:51:25.852Z
nft-stars,NFT Stars,1.63,112412.0,2237815.0,2021-10-19T18:50:52.917Z
lepricon,Lepricon,0.00841361,22630.0,2237463.0,2021-10-19T18:53:56.136Z
tendieswap,TendieSwap,0.415706,1500.51,2233500.0,2021-10-19T16:57:39.723Z
serey-coin,Serey Coin,0.00215941,3.56,2233346.0,2021-10-19T04:28:59.089Z
peanut,Peanut,0.237036,148123.0,2230357.0,2021-10-19T18:53:33.245Z
advertise-coin,Advertise Coin,0.04948199,216.03,2226690.0,2021-09-15T04:00:14.517Z
goose-finance,Goose Finance,0.383898,22990.0,2222894.0,2021-10-19T18:47:19.002Z
earnx,EarnX,4.99046e-07,60828.0,2222014.0,2021-10-19T18:53:42.396Z
hodl-token,HODL 2.0,1.0021e-08,46673.0,2215009.0,2021-10-19T18:50:41.674Z
coin-artist,Coin Artist,1.58,7994.1,2211852.0,2021-10-19T13:32:26.189Z
crd-network,CRD Network,0.00459573,192.13,2211788.0,2021-10-19T12:42:20.871Z
find-your-developer,FYDcoin,0.0044066,12775.91,2205157.0,2021-10-19T18:25:01.746Z
okcash,OKCash,0.02636592,504262.0,2202578.0,2021-10-19T18:53:41.968Z
upfiring,Upfiring,0.091701,5159.01,2200823.0,2021-10-19T14:40:50.194Z
sashimi,Sashimi,0.03034207,121330.0,2198420.0,2021-10-19T18:47:03.071Z
tidex-token,Tidex Token,0.219269,32.53,2192688.0,2021-10-19T05:00:34.029Z
coreto,Coreto,0.01143713,97602.0,2187421.0,2021-10-19T18:43:07.000Z
dune,Dune,0.00475826,333.32,2180324.0,2021-10-15T07:53:26.580Z
essentia,Essentia,0.00197354,102107.0,2176649.0,2021-10-19T18:53:17.007Z
dextrust,Dextrust,0.063535,345.39,2165655.0,2021-10-19T14:14:19.211Z
pepemon-pepeballs,Pepemon Pepeballs,150.5,55541.0,2159352.0,2021-10-19T18:01:02.257Z
amon,Amon,0.00225265,7417.04,2150580.0,2021-10-19T18:52:40.880Z
vibe,VIBE,0.01085763,3291.76,2150310.0,2021-10-19T18:32:20.232Z
defidollar-dao,DefiDollar DAO,0.097282,314052.0,2144555.0,2021-10-19T18:52:49.859Z
quark,Quark,0.00783476,72755.0,2143724.0,2021-10-19T18:41:45.845Z
origo,Origo,0.01295584,2035793.0,2138331.0,2021-10-19T18:52:06.148Z
zero,Zero,0.202548,22077.0,2138025.0,2021-10-19T18:44:12.168Z
amoveo,Amoveo,26.39,1023.47,2134815.0,2021-10-19T07:57:51.843Z
waultswap-polygon,WaultSwap Polygon,0.00027873,152354.0,2125035.0,2021-10-19T18:52:05.624Z
bitscreener,BitScreener,0.01270668,80.99,2119203.0,2021-10-19T06:50:58.906Z
adamant-messenger,ADAMANT Messenger,0.01959889,3782.46,2111636.0,2021-10-19T18:54:45.292Z
ditto,Ditto,0.92867,1215.19,2109884.0,2021-10-19T16:47:47.694Z
adbank,adbank,0.00240205,130242.0,2106487.0,2021-10-19T18:54:00.002Z
nftlootbox,NFTLootBox,93.82,72918.0,2101024.0,2021-10-19T18:45:36.119Z
chads-vc,CHADS VC,0.053257,194.06,2099442.0,2021-10-19T14:35:27.412Z
battle-pets,Battle Pets,0.113315,814899.0,2088542.0,2021-10-19T18:49:23.077Z
odin-protocol,Odin Protocol,0.123372,1546.7,2085439.0,2021-10-19T18:47:13.436Z
airight,aiRight,0.00864153,71430.0,2069626.0,2021-10-19T18:40:50.334Z
signaturechain,SignatureChain,0.00271431,21781.0,2060436.0,2021-10-19T18:46:45.892Z
skull,Skull,0.251416,0.0,2059554.0,2021-10-19T11:05:14.083Z
skrumble-network,Skrumble Network,0.00194425,551678.0,2044236.0,2021-10-19T18:53:25.959Z
sparkpoint-fuel,SparkPoint Fuel,0.054126,431683.0,2043339.0,2021-10-19T18:50:21.973Z
blox-token,Blox Token,0.610815,45681.0,2037197.0,2021-10-19T18:46:08.576Z
fsw-token,Falconswap,0.052773,73068.0,2035693.0,2021-10-19T18:41:43.764Z
pancake-bunny,Pancake Bunny,4.0,2096519.0,2034560.0,2021-10-19T18:52:41.969Z
nextexchange,NEXT,0.125994,6370.7,2029115.0,2021-10-19T13:14:01.578Z
relevant,Relevant,1.41,6665.03,2027052.0,2021-10-19T18:05:31.340Z
swag-finance,SWAG Finance,0.01929581,1208156.0,2025814.0,2021-10-19T16:00:26.319Z
somee-social-old,SoMee.Social [OLD],0.02966599,1129.71,2019071.0,2021-10-19T18:17:27.379Z
spherium,Spherium,0.155963,38421.0,2016805.0,2021-10-19T18:47:09.870Z
petrachor,Petrachor,0.00364212,35.65,2013463.0,2021-10-19T17:42:12.340Z
proton-token,Proton Token,0.00049638,283.7,2009143.0,2021-10-19T11:24:00.607Z
baanx,Baanx,0.093039,450561.0,2007944.0,2021-10-19T18:51:56.146Z
geyser,Geyser,0.273772,7787.14,2003847.0,2021-10-19T15:17:16.229Z
vericoin,VeriCoin,0.064069,1736.55,1999956.0,2021-10-19T18:05:48.172Z
uranus,Uranus,0.00095352,4165.9,1998785.0,2021-10-19T18:48:40.484Z
museum-of-crypto-art,Museum of Crypto Art,3.64,16363.4,1998026.0,2021-10-19T18:53:06.965Z
habitat,Habitat,0.379747,21810.0,1997199.0,2021-10-19T18:22:50.580Z
cryptobulls-token,Cryptobulls Token,1.9973e-08,16686.57,1991696.0,2021-10-19T18:50:10.723Z
sphere,Sphere,0.159414,988.16,1990173.0,2021-10-19T17:35:14.568Z
bittube,BitTube,0.00599563,2863.08,1961292.0,2021-10-19T18:44:25.762Z
wheat-token,Wheat Token,3.29,35693.0,1951937.0,2021-10-19T18:24:24.730Z
veil,VEIL,0.01792867,0.0,1946559.0,2021-10-19T18:54:15.623Z
young-boys-fan-token,Young Boys Fan Token,1.94,106284.0,1941757.0,2021-10-19T18:51:50.392Z
the-husl,The HUSL,3.49,39734.0,1940702.0,2021-10-19T18:43:09.681Z
eurocoinpay,EurocoinToken,0.379803,74110.0,1935761.0,2021-10-19T18:34:25.045Z
basis-cash,Basis Cash,0.0354538,63165.0,1934587.0,2021-10-19T18:51:36.408Z
scry-info,Scry.info,0.00432649,5500.35,1930440.0,2021-10-19T18:47:06.301Z
netbox-coin,Netbox Coin,0.02448834,286020.0,1930095.0,2021-10-19T18:53:39.626Z
terablock,TeraBlock,0.02975394,6930.76,1927717.0,2021-10-19T18:50:24.523Z
machix,Machi X,0.00606172,17535.34,1926503.0,2021-10-19T18:45:35.176Z
portion,Portion,0.01147933,46314.0,1918177.0,2021-10-19T16:55:02.172Z
pocmon,PocMon (Old),1.9643e-08,232.86,1916785.0,2021-10-19T18:25:58.533Z
trollcoin,Trollcoin,0.00312482,366.37,1912149.0,2021-10-19T16:24:47.006Z
polytrade,Polytrade,0.514792,37564.0,1911050.0,2021-10-19T18:53:05.614Z
night-life-crypto,Night Life Crypto,1.24,14410.01,1909765.0,2021-10-19T18:12:30.145Z
chi-gastoken-bsc,Chi Gastoken (BSC),0.04007275,1545.2,1909447.0,2021-10-19T18:40:21.364Z
mywish,MyWish,0.199771,4488.8,1907145.0,2021-10-19T11:32:34.125Z
bishares,BiShares,5.29,88304.0,1904300.0,2021-10-19T18:30:47.265Z
azuki,Azuki,0.081828,6156.54,1893581.0,2021-10-19T18:52:10.270Z
arcona,Arcona,0.124535,5599.29,1891333.0,2021-10-19T18:52:37.868Z
openswap,OpenSwap,0.072037,846879.0,1886733.0,2021-10-19T18:49:21.905Z
webchain,MintMe.com Coin,0.01014691,2312.87,1874799.0,2021-10-19T18:46:45.656Z
piplcoin,PiplCoin,0.00442754,2.12,1871801.0,2021-10-19T17:57:14.067Z
crusaders-of-crypto,Crusaders of Crypto,2.074e-09,26501.0,1852416.0,2021-10-19T18:50:58.545Z
dacxi,Dacxi,0.00375146,21682.0,1847411.0,2021-10-19T18:53:11.264Z
option-room,OptionRoom,0.148075,44148.0,1846392.0,2021-10-19T18:53:18.470Z
kineko,Kineko,0.693387,1050424.0,1845018.0,2021-10-19T18:51:25.892Z
katalyo,Katalyo,0.137683,128192.0,1843860.0,2021-10-19T18:54:39.054Z
beekan,BeeKan / Beenews,0.00046091,10421.85,1842070.0,2021-10-19T18:52:05.415Z
relite-finance,Relite Finance,0.03988988,56796.0,1841259.0,2021-10-19T18:38:06.185Z
defi-top-5-tokens-index,DEFI Top 5 Index,3.72,24216.0,1838658.0,2021-10-19T18:54:10.794Z
basketcoin,BasketCoin,0.114965,7885.95,1826940.0,2021-10-19T10:49:48.820Z
piedao-defi,PieDAO DEFI++,4.17,43151.0,1822193.0,2021-10-19T18:07:08.389Z
medical-token-currency,Doc.com,0.0023482,0.0,1816518.0,2021-10-19T18:38:46.518Z
unvest,Unvest,0.070541,113687.0,1806012.0,2021-10-19T18:48:32.633Z
parachute,Parachute,0.0027882,215757.0,1800072.0,2021-10-19T18:45:30.870Z
momento,Momento,3.02e-06,24280.0,1799960.0,2021-10-19T18:53:51.544Z
payrue,Propel,0.00038349,3261.76,1797395.0,2021-10-19T18:40:50.067Z
patientory,Patientory,0.02154285,45072.0,1793287.0,2021-10-19T18:49:02.345Z
reverse,Reverse,0.00187491,52098.0,1783905.0,2021-10-19T18:44:01.050Z
flits,Flits,0.357491,4716.71,1779335.0,2021-10-19T18:27:18.537Z
humaniq,Humaniq,0.00952217,66415.0,1775434.0,2021-10-19T18:51:38.485Z
squirrel-finance,Squirrel Finance,1.09,10198.68,1772597.0,2021-10-19T18:40:44.100Z
gamyfi-token,GamyFi Token,0.704581,204536.0,1771666.0,2021-10-19T18:53:49.484Z
tradestars,TradeStars,0.130891,87948.0,1770530.0,2021-10-19T18:53:51.801Z
memetic,Memetic,0.03998318,6017.05,1763801.0,2021-10-19T18:37:38.794Z
ethbox-token,Ethbox Token,0.066791,22747.0,1755960.0,2021-10-19T18:01:04.086Z
flurry,Flurry Finance,0.00689084,119823.0,1755207.0,2021-10-19T18:47:10.447Z
bitdegree,BitDegree,0.00388641,181.46,1755027.0,2021-10-19T18:54:11.771Z
beach-token,Beach Token,3.1e-11,26181.0,1753131.0,2021-10-19T16:22:09.275Z
holy-trinity,Holy Trinity,24.9,21311.0,1751876.0,2021-10-19T16:43:14.382Z
rentible,Rentible,0.994847,41725.0,1748140.0,2021-10-19T18:52:36.349Z
iridium,Iridium,0.070383,16785.01,1746229.0,2021-10-19T18:44:25.729Z
zip,Zipper Network,0.0001077,189.6,1744786.0,2021-10-19T16:12:41.827Z
usechain,Usechain,0.00039948,0.0199738,1743723.0,2021-10-19T14:09:08.083Z
canyacoin,CanYaCoin,0.054349,288.05,1742768.0,2021-10-19T15:29:33.180Z
fanstime,FansTime,0.00027036,166047.0,1736153.0,2021-10-19T18:53:36.615Z
scifi-index,SCIFI Index,2.88,308.85,1735767.0,2021-10-19T15:52:07.501Z
cryptonovae,Cryptonovae,0.04391816,19501.98,1735255.0,2021-10-19T17:14:15.421Z
xfinance,Xfinance,73.67,71843.0,1731985.0,2021-10-19T18:42:11.610Z
digital-reserve-currency,Digital Reserve Currency,0.00172217,166563.0,1731102.0,2021-10-19T18:53:59.763Z
bondappetit-gov-token,BondAppetit Governance Token,0.158449,54468.0,1723903.0,2021-10-19T17:24:23.556Z
lever-network,Lever Network,0.144288,105131.0,1720331.0,2021-10-19T18:20:26.470Z
proto-gold-fuel,Proto Gold Fuel,0.02584405,6814.36,1719455.0,2021-10-19T18:39:33.439Z
ethart,Items,4.52,33742.0,1718306.0,2021-10-19T18:54:58.561Z
social-good-project,SocialGood,0.991448,144060.0,1717783.0,2021-10-19T18:53:34.714Z
rare,Rare,0.252095,34581.0,1717757.0,2021-10-19T18:20:42.056Z
wrapped-dgld,Wrapped-DGLD,175.08,27.53,1715912.0,2021-10-18T11:38:29.675Z
axis-defi,Axis DeFi,0.238254,28225.0,1715552.0,2021-10-19T18:47:08.090Z
gridzone,GridZone.io,0.353536,19703.97,1711089.0,2021-10-19T09:16:52.960Z
endor,Endor Protocol Token,0.0023724,72629.0,1710038.0,2021-10-19T18:42:05.723Z
2gether-2,2gether,0.02275562,3680.65,1706676.0,2021-10-19T17:24:21.408Z
decubate,Decubate,0.04029528,56876.0,1706213.0,2021-10-19T18:47:27.170Z
xaurum,Xaurum,0.01773125,40617.0,1704625.0,2021-10-19T17:40:45.134Z
landshare,Landshare,3.35,164045.0,1704222.0,2021-10-19T18:52:11.666Z
yoloverse,YoloVerse,0.01888602,8848.28,1697888.0,2021-10-19T11:21:34.555Z
eosdac,eosDAC,0.00174524,10301.3,1693225.0,2021-10-19T18:51:43.746Z
skyrim-finance,Skyrim Finance,0.083341,2974.55,1692039.0,2021-10-19T17:54:19.956Z
zclassic,Zclassic,0.189048,3509.11,1691440.0,2021-10-19T18:42:27.322Z
tardigrades-finance,Tardigrades Finance,5.4e-11,51517.0,1687738.0,2021-10-19T18:50:35.593Z
ubex,Ubex,0.00053289,701690.0,1687600.0,2021-10-19T18:45:35.113Z
nabox,Nabox,1.256e-05,93296.0,1677652.0,2021-10-19T18:53:41.371Z
smileycoin,Smileycoin,5.002e-05,466.69,1669983.0,2021-10-19T16:26:07.082Z
chainium,WeOwn,0.01160869,66318.0,1666527.0,2021-10-19T18:46:13.071Z
vid,Vid,0.064825,1837.21,1659409.0,2021-10-19T16:58:26.178Z
royale,Royale,0.081056,240369.0,1658401.0,2021-10-19T18:45:46.081Z
kangal,Kangal,1.634e-05,11500.74,1656067.0,2021-10-19T18:46:29.164Z
elon-doge-token,ElonDoge Token,2.897e-09,3526.15,1651134.0,2021-10-19T18:51:28.326Z
monetaryunit,MonetaryUnit,0.00634345,818.59,1647955.0,2021-10-19T18:05:43.248Z
playcent,Playcent,0.072726,19217.87,1643741.0,2021-10-19T18:53:20.965Z
metaverse-miner,Metaverse Miner,1.81,11043.62,1638298.0,2021-10-19T18:47:19.074Z
chartex,ChartEx,0.02060371,14929.3,1636548.0,2021-10-19T18:35:15.120Z
tapmydata,Tapmydata,0.115357,2697.54,1636131.0,2021-10-19T16:17:50.828Z
zusd,ZUSD,0.999974,506189.0,1636061.0,2021-10-19T18:44:20.447Z
